,Theme,#,Author,Title,Decision,Notes,camera ready?,video?
frameworks and measuring,measuring / framework,49,"Luke Guerdan, Kenneth Holstein and Steven Wu",Under-reliance or misalignment? How proxy outcomes limit measurement of appropriate reliance in AI-assisted decision-making,long,"introduces (1) the concept of outcome measurement error as the gap between the human’s goal and the AI’s objective in AI-assisted decision-making, and (2) a framework for characterizing it.",,
factors and strategies,strategies (supporting validation),47,Jordan Huffaker and Sai Gouravajhala,Shaping Trust in Machine Translation Suggestions Through AI-Assisted Context Building,long,"proposes the notion of ""context building,"" or the idea of bringing in additional context relevant to an AI's output. This context is used to help people assess, validate, and/or correct a model's output. The work is motivated by the observation that human collaborators often turn to external resources to help validate model output for tasks such as machine-assisted translation (e.g., English to French).",,
needs and new perspectives,understanding preferences and needs for trustworthy AI,19,"Cara Storath, Zelun Tony Zhang, Yuanting Liu and Heinrich Hussmann",Building Trust by Supporting Situation Awareness: Exploring Pilots' Design Requirements for Decision Support Tools,long,"Using two prototype systems, the authors explore the decision-making process of pilots determining whether and how to make a diversion in order to understand their preferences and needs with respect to trustworthy AI.",,
frameworks and measuring,measuring,55,"Max Schemmer, Patrick Hemmer, Niklas Kühl, Carina Benz and Gerhard Satzger",Should I Follow AI-based Advice? Measuring Appropriate Reliance in Human-AI Decision-Making,long,"present a measurement of ""appropriate reliance"" in human-ai relationships. They propose ""appropriate reliance"" as a two-dimensional construct which includes the ability to determine the advice quality and behave according to said advice",,
needs and new perspectives,"RQs, position",28,"Beau Schelble, Christopher Flathmann, Matthew Scalia, Shiwen Zhou, Christopher Myers, Nathan McNeese, Jamie Gorman and Guo Freeman",Addressing the Spread of Trust and Distrust in Distributed Human-AI Teaming Constellations,long,discusses the question of how trust and distrust are spread within and across human-AI teams; position paper on measuring and shaping trust; understanding how trust and distrust are spread in human-AI teams,,
factors and strategies,strategies,29,"Gabriele Cimolino, Carl Gutwin and T.C. Nicholas Graham",Impact of Awareness Cues on Trust in Human-AI Shared Control,long,The authors propose an experimental environment based on a game that is a modified version of rock-paper-scissors to test the impact of awareness cues (action and intention) on human trust of AI in a shared control scenario.,,
factors and strategies,strategies,43,"Marissa Radensky, Dustin Burson, Rajya Bhaiya and Daniel Weld",Exploring How Anomalous Model Input and Output Alerts Affect Decision-Making in Healthcare,long,"an evaluation of various different approaches to providing ""anomaly alerts"" (and expressions of confidence) in a clinical decision support system for diagnosis from x-ray images",,
factors and strategies,understanding affects of explanation disagreement on reliance,59,"Satyapriya Krishna, Tessa Han, Alex Gu, Javin Pombra, Shahin Jabbari, Zhiwei Steven Wu and Himabindu Lakkaraju",The Disagreement Problem in Explainable Machine Learning: A Practitioner's Perspective,long,This work investigate disagreement among explanations and the possible implications that this can have on reliance.,,
needs and new perspectives,"RQs, shaping, survey",52,Angel Hsing-Chi Hwang,The Look of Trust: How Does Physical Embodiment Shape Trust in Human-Agent Interaction?,long,"The authors of this paper are surveying and meta-analyzing work on the effects of embodiment on trust. The focus on embodiment effectsprovides an opportunity for nice scoping.",,
needs and new perspectives,"RQs, position, through-provoking, perspectives",26,Ahmer Arif and Os Keyes,"Vulnerability, Trust, and AI",long,"That is, the author(s) demonstrate the reasoning behind why and how vulnerability could be treated as a potential source of positive change rather than as a presumed negative state that should be avoided or ameliorated somehow through engineered systems. ",,
frameworks and measuring,framework,11,Q. Vera Liao and S. Shyam Sundar,MATCH: A Conceptual Model on Trust Judgments in AI Towards Designing for Responsible Trust,short,,,
frameworks and measuring,measuring,21,"Michaela Benk, Suzanne Tolmeijer, Florian von Wangenheim and Andrea Ferrario",The Value of Measuring Trust in AI – A Socio-Technical System Perspective,short,,,
frameworks and measuring,measuring,25,"Daniel Gonzalez, David Piorkowski and David Mendonca",Behavioral Measures of Trust in Human-autonomy Teams,short,,,
needs and new perspectives,"stakeholder needs, framework",33,"Maria Goldshtein, Erin Chiou, Amin Alhashim and Rod Roscoe",Trust and explainability as tools for improving automated writing evaluation,short,,,
factors and strategies,factors influencing trust,45,"Daria Soroko, Gian-Luca Savino and Nicholas Gray",How Can AI Earn Trust of System Administrators in the IT-Security Domain?,short,,,
frameworks and measuring,survey of models that characterize human trust in automation,46,"Lucero Rodriguez Rodriguez, Carlos Bustamante Orellana, Yun Kang, Erin Chiou and Lixiao Huang",Review: Mathematical Models for Trust in Human-Automation Interactions,short,,,
frameworks and measuring,new measuring instrument for human-ai collab in terms of trust,53,"Tim Schrills, Mona Bickel, Susanne Kargl and Thomas Franke","Perceive, Understand & Predict - Empirical Indication for Facets in Subjective Information Processing Awareness",short,,,
factors and strategies,"calibrating trust in MT systems, challenges, and a study",48,"Wesley Hanwen Deng, Nikita Mehandru, Samantha Roberston and Niloufar Salehi",Beyond General Purpose Machine Translation: The Need for Context-specific Empirical Research to Design for Appropriate User Trust,short,,,
needs and new perspectives,human adoption of alg tips in a kitchen simulation; understands how humans adopt or dismiss,23,David Lee and Wichinpong Park Sinchaisri,Understanding non-adoption of ``optimal'' algorithmic tips for problem-solving: how people view and use tips and the barriers they encounter,short,,,
factors and strategies,augment sense making with second opinions,27,"Maria De-Arteaga, Alexandra Chouldechova and Artur Dubrawski",Doubting AI Predictions: Influence-Driven Second Opinion Recommendation,short,"The authors are proposing
to automatically and proactively predict when a human expert should be
brought into the loop of machine learning predictions -- and whom ",,
needs and new perspectives,impact of trust in human-AI collab (local journalism),30,Marianne Aubin Le Quere and Maurice Jakesch,Trust in AI in Under-resourced Environments: Lessons from Local Journalism,short,,,
frameworks and measuring,"position paper, measure, framework",42,"Submission        Joshua Boley, Katelyn Kozinski and Maoyuan Sun",Towards a Framework for Evaluating Trust Based on User Confidence in Outcomes in the Human-AI Collaboration Setting,short,,,
needs and new perspectives,strategies for improved decision making,7,Riku Arakawa and Hiromu Yakura.,AI for human assessment: What do professional assessors need?,short,,yes,
frameworks and measuring,,40,Tim Miller,"Are we measuring trust correctly in explainability, interpretability, and transparency research?",short,,,
needs and new perspectives,,57,"Maria Jose Galvez Trigo, Joel Fischer, Horia Maior, Dominic Price, Pauline Leonard, Chira Tochia, Richard Hyde and Nicholas Watson.",Towards Understanding Trust and Reassurance in Human-Robot Teams: A User Study with a UV-C Disinfection Robot,short,,,
needs and new perspectives,,17,"Jacob Browne, Saskia Bakker, Bin Yu, Jeroen Raijmakers, Jon Pluyter, Nick Ruijs and Eva Deckers",Towards a Framework for Trust in Clinical AI: Expanding the Unit of Analysis,short,,,
frameworks and measuring,,32,"Mengyao Li, Varshini Kamaraj and John Lee",Exploring Trust Indicators in Human-Agent Conversation with Epistemic Network Analysis,short,,,
factors and strategies,,44,"Helena Vasconcelos, Matthew Jörke, Madeleine Grunde-McLaughlin, Ranjay Krishna, Tobias Gerstenberg and Michael Bernstein",When Do XAI Methods Work? A Cost-Benefit Approach to Human-AI Collaboration,short,,,
frameworks and measuring,,51,Lena Dolinek and Philipp Wintersberger,Towards a Generalized Scale to Measure Situational Trust in AI Systems,short,,,
needs and new perspectives,factors and strategies OR needs and new perspectives,13,"Yao Rong, Nora Castner, Efe Bozkir and Enkelejda Kasneci",User Trust on an Explainable AI-based Medical Diagnosis Support System,short,,,
factors and strategies,,15,Gaole He and Ujwal Gadiraju,Walking on Eggshells: Using Analogies to Promote Appropriate Reliance in Human-AI Decision Making,short,,,
frameworks and measuring,,20,"Nicolas Scharowski, Sebastian A. C. Perrig, Nick von Felten and Florian Brühlmann",Trust and Reliance in XAI - Distinguishing Between Attitudinal and Behavioral Measures,short,,,
factors and strategies,,5,"Hussein Mozannar, Arvind Satyanarayan and David Sontag",Teaching Humans When To Defer to a Classifier via Exemplars,encore,,,
frameworks and measuring,,9,"Jason Harman, John O'Donovan, Tarek Abdelzaher and Cleotilde Gonzalez",Dynamics of Human Trust in Recommender Systems,encore,,,
needs and new perspectives,,12,"Andi Peng, Besmira Nushi, Emre Kiciman, Kori Inkpen and Ece Kamar",Investigations of Performance and Bias in Human-AI Teamwork in Hiring,encore,,,
factors and strategies,,14,"Siddharth Mehrotra, Catholijn M. Jonker and Myrthe L. Tielman",Exploring the Effect of Value Similarity on Trust in Human-AI Interaction,encore,,,
factors and strategies,,31,"Glenn Fernandes, Arthur Choi, Maia Jacobs, Adnan Darwiche and Nabil Alshurafa",Do Exact Explanations Make a Difference? A Case Study Among Weight Management Experts,short,,,
frameworks and measuring,,36,Jordan Suchow and Jeffrey Nickerson,Pragmatic delegation of work by humans and machines,short,,,
needs and new perspectives,,37,"Anna Kawakami, Venkatesh Sivaraman, Hao-Fei Cheng, Logan Stapleton, Yanghuidi Cheng, Diana Qing, Adam Perer, Zhiwei Steven Wu, Haiyi Zhu and Kenneth Holstein","Improving Human-AI Partnerships in Child Welfare: Understanding Worker Practices, Challenges, and Desires for Algorithmic Decision Support",encore,,,
factors and strategies,factors and strategies OR needs and new perspectives,38,"Aakriti Kumar, Heliodoro Tejeda Lemus and Mark Steyvers",An Empirical Investigation of Reliance on AI-Assistance in a Noisy-Image Classification Task,short,,,
needs and new perspectives,,58,Shivani Kapania,Recognizing the Problem of High Trust,encore,,,
factors and strategies,factors and strategies OR needs and new perspectives,24,"Ruijia Cheng, Alison Smith-Renner, Ke Zhang, Joel Tetreault and Alejandro Jaimes",Trust and Reliance in Human-AI Collaborative Text Summarization,short,,yes,
